id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-946302,2018-01-25,000001,Vente,342670,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1166,,,,,,,,,,,,,0,1,Maison,125,5,S,sols,,,591,4.799864,45.500301
2018-946302,2018-01-25,000001,Vente,342670,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1167,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,107,4.800077,45.500361
2018-946310,2018-01-10,000001,Vente,480383,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0469,,,,,,,,,,,,,0,,,,,VI,vignes,,,335,4.829311,45.503862
2018-946310,2018-01-10,000001,Vente,480383,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0470,,,,,,,,,,,,,0,,,,,VI,vignes,,,640,4.829163,45.503928
2018-946310,2018-01-10,000001,Vente,480383,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0647,,,,,,,,,,,,,0,,,,,VI,vignes,,,3290,4.82852,45.504307
2018-946483,2018-01-26,000001,Vente,145000,31,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AC0119,,,,,,,,,,,,,0,1,Maison,71,3,S,sols,,,135,4.816106,45.492077
2018-946610,2018-02-12,000002,Vente,231000,24,,CHE DES COUTURES,0024,69420,69007,Ampuis,69,,,69007000AC0571,,,,,,,,,,,,,0,1,Maison,84,2,,,,,,4.817711,45.490759
2018-946733,2018-02-19,000001,Echange,8000,,,LE GOUTAY,B054,69420,69007,Ampuis,69,,,69007000AE0086,,,,,,,,,,,,,0,,,,,VE,vergers,,,4433,4.799279,45.484405
2018-946733,2018-02-19,000001,Echange,8000,,,LE GOUTAY,B054,69420,69007,Ampuis,69,,,69007000AE0087,,,,,,,,,,,,,0,,,,,J,jardins,,,369,4.79889,45.484799
2018-946795,2018-03-01,000001,Vente,150000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0313,,,1,114.5,,,,,,,,,1,1,Maison,114,4,,,,,,4.815843,45.491982
2018-946883,2018-03-14,000001,Vente,36900,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0220,,,,,,,,,,,,,0,,,,,J,jardins,,,738,4.815664,45.488965
2018-946954,2018-03-16,000001,Vente,7250,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0088,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,958,4.797075,45.497561
2018-946954,2018-03-16,000001,Vente,7250,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0089,,,,,,,,,,,,,0,,,,,L,landes,,,428,4.796493,45.497303
2018-946954,2018-03-16,000001,Vente,7250,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0090,,,,,,,,,,,,,0,,,,,T,terres,,,1384,4.79616,45.497019
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0081,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1585,4.796864,45.498075
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0082,,,,,,,,,,,,,0,,,,,VE,vergers,,,551,4.796306,45.497961
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0083,,,,,,,,,,,,,0,,,,,L,landes,,,814,4.796505,45.497821
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0084,,,,,,,,,,,,,0,,,,,T,terres,,,3365,4.795811,45.497598
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0091,,,,,,,,,,,,,0,,,,,T,terres,,,2180,4.79641,45.496968
2018-946956,2018-03-16,000001,Vente,25000,,,LE TRUCHET,B098,69420,69007,Ampuis,69,,,69007000AK0092,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1285,4.79714,45.497394
2018-947052,2018-03-22,000001,Vente,115000,10,,RUE DE MONTLYS,0038,69420,69007,Ampuis,69,,,69007000AT0129,,,,,,,,,,,,,0,1,Maison,40,1,S,sols,,,178,4.835453,45.504149
2018-947257,2018-04-10,000001,Vente,1500,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1297,,,,,,,,,,,,,0,,,,,S,sols,,,36,4.833461,45.503567
2018-947304,2018-04-17,000001,Vente,215000,2,,RTE DE LA ROCHE,0160,69420,69007,Ampuis,69,,,69007000AB0786,,,,,,,,,,,,,0,1,Maison,198,4,S,sols,,,327,4.812843,45.490258
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1216,,,,,,,,,,,,,0,,,,,J,jardins,,,124,4.831687,45.504638
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1218,,,,,,,,,,,,,0,,,,,J,jardins,,,317,4.831571,45.504902
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1219,,,,,,,,,,,,,0,,,,,J,jardins,,,290,4.8316,45.504662
2018-947504,2018-05-03,000001,Vente,10000,,,ROCHINS,B086,69420,69007,Ampuis,69,,,69007000AR0442,,,,,,,,,,,,,0,,,,,L,landes,,,9802,4.810441,45.498682
2018-947531,2018-05-23,000001,Vente,304000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0403,,,,,,,,,,,,,0,,,,,S,sols,,,584,4.812138,45.487526
2018-947531,2018-05-23,000001,Vente,304000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0409,,,,,,,,,,,,,0,,,,,S,sols,,,14,4.812007,45.487455
2018-947531,2018-05-23,000001,Vente,304000,18,B,AV DU CHATEAU,0020,69420,69007,Ampuis,69,,,69007000AD0447,,,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,440,4.812648,45.487596
2018-947536,2018-05-15,000001,Vente,3816,,,BRAMARET,B012,69420,69007,Ampuis,69,,,69007000AK0067,,,,,,,,,,,,,0,,,,,T,terres,,,4770,4.792684,45.500036
2018-947706,2018-06-06,000001,Vente,80000,32,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0392,,,7,50.05,,,,,,,,,1,2,Appartement,60,1,,,,,,4.808991,45.489012
2018-947720,2018-05-24,000001,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0183,,,,,,,,,,,,,0,,,,,J,jardins,,,702,,
2018-947720,2018-05-24,000001,Vente,200000,13,,RUE DE MONTMAIN,0039,69420,69007,Ampuis,69,,,69007000AT0188,,,,,,,,,,,,,0,1,Maison,33,2,S,sols,,,50,4.832468,45.503574
2018-947720,2018-05-24,000001,Vente,200000,15,,RUE DE MONTMAIN,0039,69420,69007,Ampuis,69,,,69007000AT0189,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,280,4.832498,45.503514
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0812,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,50,4.818231,45.511988
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0820,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,14,4.818384,45.511957
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0821,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,69,4.818548,45.511926
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0822,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,39,4.818797,45.511869
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0823,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,10,4.818993,45.511821
2018-947815,2018-06-05,000003,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0818,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,106,4.819614,45.511671
2018-947963,2018-06-25,000001,Vente,71290,,,COTE BODIN,B037,69420,69007,Ampuis,69,,,69007000AI0240,,,,,,,,,,,,,0,,,,,VI,vignes,,,593,4.80987,45.495102
2018-947964,2018-06-25,000002,Vente,368710,,,BONNIVIERES,B008,69420,69007,Ampuis,69,,,69007000AI0064,,,,,,,,,,,,,0,,,,,VI,vignes,,,1254,4.8075,45.50022
2018-947964,2018-06-25,000002,Vente,368710,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0175,,,,,,,,,,,,,0,,,,,VI,vignes,,,408,4.808056,45.49529
2018-947964,2018-06-25,000002,Vente,368710,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0177,,,,,,,,,,,,,0,,,,,VI,vignes,,,1405,4.808279,45.495481
2018-948043,2018-06-18,000001,Vente,535000,,,BONNIVIERES,B008,69420,69007,Ampuis,69,,,69007000AI0059,,,,,,,,,,,,,0,,,,,VI,vignes,,,1673,4.807126,45.500609
2018-948043,2018-06-18,000001,Vente,535000,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI1020,,,,,,,,,,,,,0,,,,,VI,vignes,,,632,4.808634,45.495428
2018-948043,2018-06-18,000001,Vente,535000,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI1022,,,,,,,,,,,,,0,,,,,VI,vignes,,,271,4.808345,45.49525
2018-948245,2018-07-09,000001,Vente,265000,4,,CHE DES COUTURES,0024,69420,69007,Ampuis,69,,,69007000AC0495,,,,,,,,,,,,,0,1,Maison,85,2,S,sols,,,772,4.815418,45.488433
2018-948321,2018-07-05,000001,Vente,66920,,,LE MOLLARD,B071,69420,69007,Ampuis,69,,,69007000AH0244,,,,,,,,,,,,,0,,,,,VI,vignes,,,1912,4.794472,45.489406
2018-948333,2018-07-16,000001,Vente,203000,18,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0635,,,6,,,,,,,,,,1,2,Appartement,95,3,,,,,,4.808287,45.488856
2018-948333,2018-07-16,000001,Vente,203000,18,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0635,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.808287,45.488856
2018-948457,2018-07-19,000001,Vente,230200,12,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810274,45.490486
2018-948457,2018-07-19,000001,Vente,230200,14,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,3,,58,86.91,,,,,,,2,2,Appartement,86,4,,,,,,4.810274,45.490486
2018-948487,2018-07-25,000001,Vente,240000,,,BACON,B002,69420,69007,Ampuis,69,,,69007000AM0026,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,8000,4.79012,45.514411
2018-948487,2018-07-25,000001,Vente,240000,,,BACON,B002,69420,69007,Ampuis,69,,,69007000AM0027,,,,,,,,,,,,,0,,,,,T,terres,,,12710,4.789584,45.514255
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0009,,,,,,,,,,,,,0,,,,,P,prés,,,2895,4.776648,45.52193
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0026,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,4190,4.778878,45.520499
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0027,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,680,4.778229,45.520545
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0030,,,,,,,,,,,,,0,,,,,J,jardins,,,242,4.778993,45.521874
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0031,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,8815,4.779678,45.521397
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0033,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1430,4.781135,45.522439
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0034,,,,,,,,,,,,,0,,,,,P,prés,,,2285,4.780569,45.522253
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0035,,,,,,,,,,,,,0,,,,,P,prés,,,3590,4.779874,45.522278
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0396,,,,,,,,,,,,,0,,,,,L,landes,,,1250,4.784323,45.518855
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0399,,,,,,,,,,,,,0,,,,,T,terres,,,5220,4.78325,45.518708
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0408,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1398,4.78356,45.51984
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0409,,,,,,,,,,,,,0,,,,,VE,vergers,,,4090,4.782859,45.520022
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0410,,,,,,,,,,,,,0,,,,,T,terres,,,317,4.782372,45.520531
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0411,,,,,,,,,,,,,0,,,,,T,terres,,,12260,4.781504,45.520663
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0412,,,,,,,,,,,,,0,,,,,L,landes,,,960,4.781389,45.52088
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0413,,,,,,,,,,,,,0,,,,,P,prés,,,3165,4.780455,45.521016
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0414,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2520,4.779801,45.520591
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0415,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,856,4.780212,45.520267
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0416,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,2049,4.780818,45.519981
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0417,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1647,4.781307,45.519855
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0418,,,,,,,,,,,,,0,,,,,P,prés,,,3304,4.781233,45.520168
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0419,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3865,4.78217,45.519668
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0420,,,,,,,,,,,,,0,,,,,T,terres,,,22040,4.782182,45.519098
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0421,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,7260,4.779389,45.520298
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0422,,,,,,,,,,,,,0,,,,,T,terres,,,2730,4.779962,45.519596
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0423,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,275,4.779069,45.519943
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0428,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,906,4.781212,45.518834
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0487,,,,,,,,,,,,,0,,,,,P,prés,,,30237,4.780207,45.523007
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0492,,,,,,,,,,,,,0,,,,,S,sols,,,1164,4.779445,45.52202
2018-948487,2018-07-25,000001,Vente,240000,5459,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0493,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,511,4.779338,45.522023
2018-948487,2018-07-25,000001,Vente,240000,5459,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0493,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,511,4.779338,45.522023
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0494,,,,,,,,,,,,,0,,,,,S,sols,,,134,4.779213,45.522046
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0495,,,,,,,,,,,,,0,,,,,P,prés,,,4676,4.779087,45.522276
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0580,,,,,,,,,,,,,0,,,,,P,prés,,,5129,4.778447,45.52269
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0592,,,,,,,,,,,,,0,,,,,T,terres,,,5590,4.783727,45.518691
2018-948512,2018-07-10,000001,Vente,225030,,,JANET,B061,69420,69007,Ampuis,69,,,69007000AI0411,,,,,,,,,,,,,0,,,,,T,terres,,,2930,4.803155,45.497481
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0606,,,,,,,,,,,,,0,,,,,T,terres,,,2931,4.801289,45.497674
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0607,,,,,,,,,,,,,0,,,,,T,terres,,,569,4.801726,45.497944
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0610,,,,,,,,,,,,,0,,,,,T,terres,,,1071,4.801404,45.497944
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0297,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,6735,4.789768,45.490864
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0299,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2973,4.788802,45.491244
